model_name,predictions
Gemma-2-9B-it,"R1# configure terminal
R1(config)# interface Loopback0
R1(config-if)# ip address 10.0.1.1 255.255.255.255
R1(config-if)# no shutdown
R1(config-if)# end

R2# configure terminal
R2(config)# interface Loopback0
R2(config-if)# ip address 10.0.12.2 255.255.255.255
R2(config-if)# no shutdown
R2(config-if)# end

R3# configure terminal
R3(config)# interface Loopback0
R3(config-if)# ip address 10.0.23.2 255.255.255.255
R3(config-if)# no shutdown
R3(config-if)# end

R4# configure terminal
R4(config)# interface Loopback0
R4(config-if)# ip address 10.0.14.2 255.255."
Gemma-2-9B-it,"R2# configure terminal
R2(config)# interface Ethernet0/2
R2(config-if)# ip ospf cost 200
R2(config-if)# end

R4# configure terminal
R4(config)# interface Ethernet0/1
R4(config-if)# ip ospf cost 200
R4(config-if)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# interface Ethernet0/0
R1(config-if)# ip ospf 1 passive
R1(config-if)# end

R3# configure terminal
R3(config)# interface Ethernet0/2
R3(config-if)# ip ospf 1 passive
R3(config-if)# end 
R3(config-if)# end"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# no ip ospf 1
R2(config)# end

R4# configure terminal
R4(config)# no ip ospf 1
R4(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# ip route 10.0.2.0 255.255.255.0 10.0.12.2
R1(config)# end

R3# configure terminal
R3(config)# ip route 10.0.1.0 255.255.255.0 10.0.23.1
R3(config)# end"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# ip route 0.0.0.0 0.0.0.0 10.0.1.1
R2(config)# end

R4# configure terminal
R4(config)# ip route 0.0.0.0 0.0.0.0 10.0.1.1
R4(config)# end"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# ip route 10.0.14.0 255.255.255.0 10.0.24.2
R2(config)# end

R3# configure terminal
R3(config)# ip route 10.0.14.0 255.255.255.0 10.0.34.2
R3(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# ip route 10.0.23.0 255.255.255.0 10.0.12.2
R1(config)# end

R4# configure terminal
R4(config)# ip route 10.0.23.0 255.255.255.0 10.0.12.2
R4(config)# end"
Gemma-2-9B-it,"R3# configure terminal
R3(config)# no ip route 10.0.1.0 255.255.255.0 10.0.23.1
R3(config)# end

R4# configure terminal
R4(config)# no ip route 10.0.1.0 255.255.255.0 10.0.24.1
R4(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# ip route 10.0.34.0 255.255.255.0 10.0.14.2
R1(config)# end

R2# configure terminal
R2(config)# ip route 10.0.34.0 255.255.255.0 10.0.24.2
R2(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# interface Ethernet0/0
R1(config-if)# ip nat inside
R1(config-if)# no shutdown
R1(config-if)# end
R1(config)# interface Ethernet0/1
R1(config-if)# ip nat outside
R1(config-if)# no shutdown
R1(config-if)# end 
R1(config)# end"
Gemma-2-9B-it,"R3# configure terminal
R3(config)# interface Ethernet0/2
R3(config-if)# ip address 10.0.2.1 255.255.255.0
R3(config-if)# no shutdown
R3(config-if)# exit
R3(config)# interface Ethernet0/0
R3(config-if)# ip address 10.0.34.1 255.255.255.0
R3(config-if)# no shutdown
R3(config-if)# exit
R3(config)# ip nat inside source list 1 interface Ethernet0/2
R3(config)# ip nat outside interface Ethernet0/0
R3(config)# ip nat pool NAT_POOL
R3(config)# network 10.0.2.0 mask 255.255.255.0
R3(config)# pool-limit 100
R3(config)# exit
R3(config)# ip nat rule 1
R3(config-nat)# match address inside source list 1
R3"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# ip access-list extended DENY_TELNET
R2(config-ext-nacl)# deny tcp 10.0.12.0 0.0.0.255 10.0.23.0 0.0.0.255 eq 23
R2(config-ext-nacl)# permit ip any any
R2(config-ext-nacl)# end
R2(config)# interface Ethernet0/0
R2(config-if)# access-list DENY_TELNET in
R2(config-if)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# ip access-list standard 10
R1(config-std-nacl)# permit tcp 10.0.12.0 0.0.0.255 eq 22
R1(config-std-nacl)# deny ip any any
R1(config-std-nacl)# end
R1(config)# interface Ethernet0/1
R1(config-if)# access-list 10 in
R1(config-if)# end

R3# configure terminal
R3(config)# ip access-list standard 10
R3(config-std-nacl)# permit tcp 10.0.12.0 0.0.0.255 eq 22
R3(config-std-nacl)# deny ip any any
R3(config-std-nacl)# end
R3(config)# interface Ethernet0/0
R3(config-if)# access-list 10 in
R3(config-if)# end
R3(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# ip nat inside source list 10
R1(config)#  interface Ethernet0/0
R1(config-if)# ip nat inside source list 10 interface Ethernet0/0
R1(config-if)# exit
R1(config)# ip access-list extended 10
R1(config-ext-nacl)# permit ip 10.0.1.10 0.0.0.0
R1(config-ext-nacl)# exit
R1(config)# ip nat inside rule 10
R1(config-nat)#  match ip address 10
R1(config-nat)#  nat 10.0.1.10 10.0.12.100
R1(config-nat)#  exit
R1(config)# end

R3# configure terminal
R3(config)# ip nat inside source list 20
R3(config)#  interface Ethernet0/2
R3(config-if)# ip nat inside source list 20 interface Ethernet0/2
R3(config-if)#"
Gemma-2-9B-it,"R4# configure terminal
R4(config)# ip access-list extended PERMIT_HTTP_HTTPS
R4(config-ext-nacl)# permit tcp 10.0.14.0 0.0.0.255 any eq 80
R4(config-ext-nacl)# permit tcp 10.0.14.0 0.0.0.255 any eq 443
R4(config-ext-nacl)# end
R4(config)# interface Ethernet0/2
R4(config-if)# ip access-list outbound PERMIT_HTTP_HTTPS
R4(config-if)# no shutdown
R4(config-if)# end"
Gemma-2-9B-it,"R3# configure terminal
R3(config)# ip access-list standard PERMIT_LAN2
R3(config-std-nacl)# permit 10.0.2.0 0.0.255.255.255
R3(config-std-nacl)# end
R3(config)# interface Ethernet0/2
R3(config-if)# ip access-group PERMIT_LAN2 in
R3(config-if)# no ip access-group PERMIT_LAN2 out
R3(config-if)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# crypto key generate rsa modulus 2048
R1(config)# ip domain-name corp.net
R1(config)# crypto ssh version 2
R1(config)# end

R3# configure terminal
R3(config)# crypto key generate rsa modulus 2048
R3(config)# ip domain-name corp.net
R3(config)# crypto ssh version 2
R3(config)# end"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# line vty 0 15
R2(config-line)# transport input ssh
R2(config-line)# login local
R2(config-line)# exit
R2(config)# end

R4# configure terminal
R4(config)# line vty 0 15
R4(config-line)# transport input ssh
R4(config-line)# login local
R4(config-line)# exit
R4(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# no cdp enable
R1(config)# end

R2# configure terminal
R2(config)# no cdp enable
R2(config)# end"
Gemma-2-9B-it,"R3# configure terminal
R3(config)# snmp-server community readonly RO
R3(config)# end

R4# configure terminal
R4(config)# snmp-server community readonly RO
R4(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# enable secret pass1
R1(config)# end

R2# configure terminal
R2(config)# enable secret pass2
R2(config)# end

R3# configure terminal
R3(config)# enable secret pass3
R3(config)# end

R4# configure terminal
R4(config)# enable secret pass4
R4(config)# end"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# logging host 10.0.12.1
R2(config)# logging buffered 20010
R2(config)# logging trap debug
R2(config)# end

R3# configure terminal
R3(config)# logging host 10.0.12.1
R3(config)# logging buffered 20010
R3(config)# logging trap debug
R3(config)# end

R4# configure terminal
R4(config)# logging host 10.0.12.1
R4(config)# logging buffered 20010
R4(config)# logging trap debug
R4(config)# end"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# ntp server 10.0.1.1
R2(config)# end

R3# configure terminal
R3(config)# ntp server 10.0.1.1
R3(config)# end

R4# configure terminal
R4(config)# ntp server 10.0.1.1
R4(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# ip proxy-arp disable
R1(config)# interface Ethernet0/0
R1(config-if)# ip proxy-arp disable
R1(config-if)# end
R1(config)# interface Ethernet0/1
R1(config-if)# ip proxy-arp disable
R1(config-if)# end
R1(config)# interface Ethernet0/2
R1(config-if)# ip proxy-arp disable
R1(config-if)# end
R1(config)# end

R3# configure terminal
R3(config)# ip proxy-arp disable
R3(config)# interface Ethernet0/0
R3(config-if)# ip proxy-arp disable
R3(config-if)# end
R3(config)# interface Ethernet0/1
R3(config-if)# ip proxy-arp disable
R3(config-if)# end
R3(config)# interface Ethernet0/2
R3(config-if)# ip proxy-arp disable
R3(config-if)# end
R3(config)# end"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# interface Ethernet0/1
R2(config-if)# mtu 1400
R2(config-if)# end

R3# configure terminal
R3(config)# interface Ethernet0/0
R3(config-if)# mtu 1400
R3(config-if)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# interface Ethernet0/2
R1(config-if)# bandwidth 2000
R1(config-if)# end

R4# configure terminal
R4(config)# interface Ethernet0/0
R4(config-if)# bandwidth 2000
R4(config-if)# end"
Gemma-2-9B-it,"R3# configure terminal
R3(config)# interface Ethernet0/1
R3(config-if)# description R3-to-R4
R3(config-if)# end

R4# configure terminal
R4(config)# interface Ethernet0/2
R4(config-if)# description R4-to-R3
R4(config-if)# end"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# interface Ethernet0/2
R2(config-if)# shutdown
R2(config-if)# end

R4# configure terminal
R4(config)# interface Ethernet0/1
R4(config-if)# shutdown
R4(config-if)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# interface Loopback0
R1(config-if)# ip address 11.11.11.11 255.32.0.0
R1(config-if)# no shutdown
R1(config-if)# end

R2# configure terminal
R2(config)# interface Loopback0
R2(config-if)# ip address 22.22.22.22 255.32.0.0
R2(config-if)# no shutdown
R2(config-if)# end"
Gemma-2-9B-it,"SW1# configure terminal
SW1(config)# spanning-tree mode rapid-pvst
SW1(config)# spanning-tree vlan 10 root primary
SW1(config)# end

SW2# configure terminal
SW2(config)# spanning-tree mode rapid-pvst
SW2(config)# spanning-tree vlan 30 root primary
SW2(config)# end"
Gemma-2-9B-it,"SW1# configure terminal
SW1(config)# interface Fa0/24
SW1(config-if)# switchport mode trunk
SW1(config-if)# switchport trunk allowed vlan 10,20
SW1(config-if)# switchport trunk native vlan 10
SW1(config-if)# end

SW2# configure terminal
SW2(config)# interface Fa0/24
SW2(config-if)# switchport mode trunk
SW2(config-if)# switchport trunk allowed vlan 30,40
SW2(config-if)# switchport trunk native vlan 30
SW2(config-if)# end"
Gemma-2-9B-it,"SW1# configure terminal
SW1(config)# interface vlan 10
SW1(config-vlan)# ip address 10.0.1.2 255.255.255.0
SW1(config-vlan)# no shutdown
SW1(config-vlan)# exit
SW1(config)# interface vlan 30
SW1(config-vlan)# exit
SW1(config)# end

SW2# configure terminal
SW2(config)# interface vlan 30
SW2(config-vlan)# ip address 10.0.2.2 255.255.255.0
SW2(config-vlan)# no shutdown
SW2(config-vlan)# exit
SW2(config)# end"
Gemma-2-9B-it,"SW1# configure terminal
SW1(config)# interface Fa0/1
SW1(config-if)# switchport port-security enable
SW1(config-if)# switchport max-address 1
SW1(config-if)# switchport port-security violation shutdown
SW1(config-if)# end

SW2# configure terminal
SW2(config)# interface Fa0/1
SW2(config-if)# switchport port-security enable
SW2(config-if)# switchport max-address 1
SW2(config-if)# switchport port-security violation shutdown
SW2(config-if)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# ip dhcp pool 10.0.1
R1(config-dhcp)# network 10.0.1.0 255.255.255.0
R1(config-dhcp)# exclude 10.0.1.0 10.0.1.9
R1(config-dhcp)# default-router 10.0.1.1
R1(config-dhcp)# end

R3# configure terminal
R3(config)# ip dhcp pool 10.0.2
R3(config-dhcp)# network 10.0.2.0 255.255.255.0
R3(config-dhcp)# exclude 10.0.2.0 10.0.2.9
R3(config-dhcp)# default-router 10.0.2.1
R3(config-dhcp)# end"
Gemma-2-9B-it,"SW1# configure terminal
SW1(config)# interface Fa0/1
SW1(config-if)# switchport mode access
SW1(config-if)# switchport access vlan 10
SW1(config-if)# switchport portfast enable
SW1(config-if)# end

SW2# configure terminal
SW2(config)# interface Fa0/1
SW2(config-if)# switchport mode access
SW2(config-if)# switchport access vlan 30
SW2(config-if)# switchport portfast enable
SW2(config-if)# end"
Gemma-2-9B-it,"SW1# configure terminal
SW1(config)# vlan 20
SW1(config-vlan)# name VLAN20
SW1(config-vlan)# exit
SW1(config)# vlan 40
SW1(config-vlan)# name VLAN40
SW1(config-vlan)# exit
SW2# configure terminal
SW2(config)# vlan 40
SW2(config-vlan)# name VLAN40
SW2(config-vlan)# exit
SW2(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# interface Ethernet0/1
R1(config-if)# ip address 10.0.12.1 255.255.255.0
R1(config-if)# no shutdown
R1(config-if)# end

R2# configure terminal
R2(config)# interface Ethernet0/0
R2(config-if)# ip address 10.0.12.2 255.255.255.0
R2(config-if)# no shutdown
R2(config-if)# end"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# interface Ethernet0/1
R2(config-if)# ip address 10.0.23.1 255.255.255.0
R2(config-if)# no shutdown
R2(config-if)# end

R3# configure terminal
R3(config)# interface Ethernet0/0
R3(config-if)# ip address 10.0.23.2 255.255.255.0
R3(config-if)# no shutdown
R3(config-if)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# interface Ethernet0/0
R1(config-if)# ip address 10.0.1.1 255.255.255.0
R1(config-if)# no shutdown
R1(config-if)# end
R1(config)# interface Ethernet0/1
R1(config-if)# ip address 10.0.12.1 255.255.255.0
R1(config-if)# no shutdown
R1(config-if)# end
R1(config)# interface Ethernet0/2
R1(config-if)# ip address 10.0.14.1 255.255.255.0
R1(config-if)# no shutdown
R1(config-if)# end
R1(config)# end

R2# configure terminal
R2(config)# interface Ethernet0/0
R2(config-if)# ip address 10.0.12.2 255.255.255.0
R"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# hostname Router-R1
R1(config)# enable secret sec1
R1(config)# end

R2# configure terminal
R2(config)# hostname Router-R2
R2(config)# enable secret sec2
R2(config)# end

R3# configure terminal
R3(config)# hostname Router-R3
R3(config)# enable secret sec3
R3(config)# end

R4# configure terminal
R4(config)# hostname Router-R4
R4(config)# enable secret sec4
R4(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# ntp server 10.0.1.1
R1(config)# ntp client
R1(config)# clock timezone UTC
R1(config)# end

R2# configure terminal
R2(config)# ntp server 10.0.1.1
R2(config)# ntp client
R2(config)# clock timezone UTC
R2(config)# end

R3# configure terminal
R3(config)# ntp server 10.0.1.1
R3(config)# ntp client
R3(config)# clock timezone UTC
R3(config)# end

R4# configure terminal
R4(config)# ntp server 10.0.1.1
R4(config)# ntp client
R4(config)# clock timezone UTC
R4(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# ip arp 10.0.1.10 0050.7966.6800
R1(config)# end

R3# configure terminal
R3(config)# ip arp 10.0.2.10 0050.7966.6801
R3(config)# end"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# no ip dhcp server
R2(config)# end

R4# configure terminal
R4(config)# no ip dhcp server
R4(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# copy running-config startup-config
R1(config)# end

R2# configure terminal
R2(config)# copy running-config startup-config
R2(config)# end

R3# configure terminal
R3(config)# copy running-config startup-config
R3(config)# end

R4# configure terminal
R4(config)# copy running-config startup-config
R4(config)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# interface Ethernet0/1
R1(config-if)# ip ospf authentication
R1(config-if)# ip ospf authentication-key 1 md5pass
R1(config-if)# end

R2# configure terminal
R2(config)# interface Ethernet0/0
R2(config-if)# ip ospf authentication
R2(config-if)# ip ospf authentication-key 1 md5pass
R2(config-if)# end"
Gemma-2-9B-it,"SW1# configure terminal
SW1(config)# interface Fa0/1
SW1(config-if)# storm-control broadcast 15
SW1(config-if)# end

SW2# configure terminal
SW2(config)# interface Fa0/1
SW2(config-if)# storm-control broadcast 15
SW2(config-if)# end"
Gemma-2-9B-it,"R1# configure terminal
R1(config)# interface Ethernet0/0
R1(config-if)# arp timeout 120
R1(config-if)# end"
Gemma-2-9B-it,"R2# configure terminal
R2(config)# router ospf 1
R2(config-router)# interface Ethernet0/0
R2(config-if)# passive-interface default
R2(config-if)# no shutdown
R2(config-router)# network 10.0.12.0 0.0.0.255 area 0
R2(config-router)# end"
Gemma-2-9B-it,"R4# configure terminal
R4(config)# ip address 10.0.14.1 255.255.255.0
R4(config)# ip arp 10.0.14.1 0050.7966.6802
R4(config)# end"
Gemma-2-9B-it,"R3# configure terminal
R3(config)# logging buffered 16384
R3(config)# end"
Gemma-2-9B-it,"R3# configure terminal
R3(config)# interface Ethernet0/2
R3(config-if)# ip address 10.0.2.1 255.255.255.0
R3(config-if)# no shutdown
R3(config-if)# end

R4# configure terminal
R4(config)# interface Ethernet0/2
R4(config-if)# ip address 10.0.34.2 255.255.255.0
R4(config-if)# no shutdown
R4(config-if)# end"
FLAN-T5-large,R1 Ethernet0/0 10.0.1.1 255.255.255.0 SW1 Fa0/24 Ethernet0/1 10.0.12.1 255.256.2555.0 R2 Ethernet0/01 Ethernet0/2 10.0.14.1 255.264.255.0 R4 Ethernet0/02 Ethernet0/03 10.0.12.2 255.64.255.255 R3 Ethernet0/2 R3 Ethernet10.0/0 10.0.14.2 255.65.255.50 R1 Ethernet20.0/0 R3 Ethernet20.0/1 10.0.23.2 255.66.255.55 R2 Ethernet20.0/10 R2 Ethernet30.0/10 R3 Ethernet40.0/10 R1 Ethernet30.0/0 100.0.0.0/24 R2 Ethernet40.0/10 R3 Ethernet50.0/0 255.55.255.58 R2 Ethernet50.0/10 R4 Ethernet50.0/8 R3 Ethernet60.0/0
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports:"
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,SW2 Fa0/1
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 256.256.2555.0, gateway 10.0.2.1, connected to SW2 Fa0/1 Switch ports:"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"SW1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"SW1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports:"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,SW1 Fa0
FLAN-T5-large,SW1 Fa0/1
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,SW1 Fa0
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports:"
FLAN-T5-large,SW1 Fa0/1
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask"
FLAN-T5-large,h2: IP10.0.2.10
FLAN-T5-large,"SW1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255"
FLAN-T5-large,"h2: IP 10.0.2.10, mask 255.255.255.0, gateway 10.0.2.1, connected to SW1 Fa0/1"
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports:"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,SW1 Fa0
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports:"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255"
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports:"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,R1 Ethernet0/0 10.0.1.1 255.255.255.0 SW1 Fa0/24 Ethernet0/1 10.0.12.1 255.256.255.0 R2 Ethernet0/2 10.0.14.1 255.258.255 R3 Ethernet0/1 100.0.0.1 255.24.255 R4 Ethernet0/1 10.0.0.1 10.0.12.2 255.26.255 R5 Ethernet0/2 100.0.0.2 255.25.255 R6 Ethernet0/1 0.0.0.10.0 255.27.6.255 R7 Ethernet0/2 0.0.0.20.0 10.0.34.2 255.275.255.0
FLAN-T5-large,"255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,SW2 Fa0/1
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.2.1, connected to sw1 f0/1 - host: h2: IP10.0.2.12, mask 255.253.0, gateway 10.1.0.1, connected to SW2 f1/1"
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports:"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports:"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,SW2 Fa0/1
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports:"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,SW1 Fa0/1
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1 Switch ports:"
FLAN-T5-large,"h1: IP 10.0.1.10, mask: 256.255.555 - gateway: 10.0.2.10 - switch: sw1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to"
FLAN-T5-large,"h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,SW1 Fa
FLAN-T5-large,"255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
FLAN-T5-large,R1 Ethernet0/0 10.0.1.1 255.255.255.0 SW1 Fa0/24 R2 Ethernet0/1 10.0.12.1 255.256.255.0 R2 Ethernet10.0/0 R1 Ethernet20.0/0 10.0.14.1 255.255.50 R3 Ethernet0/1 R3 Ethernet20.0 10.0.12.2 255.26.2555.0 R4 Ethernet0/1 100.14.2 255.27.255.50 R4 Ethernet20.0 R4 Ethernet10.0 10.0.14.2 155.25.255.0
FLAN-T5-large,- Hosts:
FLAN-T5-large,"- h1: IP 10.0.1.10, mask 255.255.255.0, gateway 10.0.1.1, connected to SW1 Fa0"
FLAN-T5-large,"MAC: 192.168.0.1 - Host: h1: IP 10.0.1.10, mask: 255.255.255.0"
FLAN-T5-large,"255.255.0, gateway 10.0.1.1, connected to SW1 Fa0/1"
