model_name,predictions
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
logging host 10.0.12.1
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
logging host 10.0.12.1
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
logging host 10.0.12.1
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ntp server 10.0.1.1
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ntp server 10.0.1.1
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ntp server 10.0.1.1
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 no ip proxy-arp
!
interface Ethernet0/1
 no ip proxy-arp
!
interface Ethernet0/2
 no ip proxy-arp
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 no ip proxy-arp
!
interface Ethernet0/1
 no ip proxy-arp
!
interface Ethernet0/2
 no ip proxy-arp
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 mtu 1400
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 mtu 1400
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/2
 bandwidth 2000
!
!
end
[/configs/router1.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/0
 bandwidth 2000
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/1
 description Link to R4
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 description Link to R3
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 shutdown
!
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/1
 shutdown
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface loopback 0
 ip address 11.11.11.11 255.255.255.255
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface loopback 0
 ip address 22.22.22.22 255.255.255.255
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
spanning-tree vlan 10 root primary
spanning-tree vlan 20 root secondary
spanning-tree mode rapid-pvst
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
spanning-tree vlan 30 root primary
spanning-tree vlan 40 root secondary
spanning-tree mode rapid-pvst
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/24
 switchport mode trunk
 switchport trunk allowed vlan 10,20
 switchport trunk native vlan 10
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/24
 switchport mode trunk
 switchport trunk allowed vlan 30,40
 switchport trunk native vlan 30
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface vlan 10
 ip address 10.0.1.2 255.255.255.0
 no shutdown
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface vlan 30
 ip address 10.0.2.2 255.255.255.0
 no shutdown
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/1
 switchport port-security
 switchport port-security mac-address sticky
 switchport port-security maximum 1
 switchport port-security violation shutdown
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/1
 switchport port-security
 switchport port-security mac-address sticky
 switchport port-security maximum 1
 switchport port-security violation shutdown
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip dhcp pool VLAN10
 network 10.0.1.0 255.255.255.0
 excluded-address 10.0.1.1 10.0.1.10
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip dhcp pool VLAN30
 network 10.0.2.0 255.255.255.0
 excluded-address 10.0.2.1 10.0.2.10
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/1
 spanning-tree portfast
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/1
 spanning-tree portfast
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
vlan 20
!
interface range Fa0/1 - 24
 switchport mode trunk
 switchport trunk allowed vlan add 20
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
vlan 40
!
interface range Fa0/1 - 24
 switchport mode trunk
 switchport trunk allowed vlan add 40
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip address 10.0.12.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip address 10.0.12.2 255.255.255.0
 no shutdown
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 ip address 10.0.23.2 255.255.255.0
 no shutdown
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 ip address 10.0.23.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip address 10.0.1.1 255.255.255.0
 no shutdown
!
interface Ethernet0/1
 ip address 10.0.12.1 255.255.255.0
 no shutdown
!
interface Ethernet0/2
 ip address 10.0.14.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip address 10.0.12.2 255.255.255.0
 no shutdown
!
interface Ethernet0/1
 ip address 10.0.23.1 255.255.255.0
 no shutdown
!
interface Ethernet0/2
 ip address 10.0.24.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 ip address 10.0.23.2 255.255.255.0
 no shutdown
!
interface Ethernet0/1
 ip address 10.0.34.1 255.255.255.0
 no shutdown
!
interface Ethernet0/2
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
hostname Router-R1
enable secret sec1
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
hostname Router-R2
enable secret sec2
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
hostname Router-R3
enable secret sec3
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
hostname Router-R4
enable secret sec4
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ntp server 10.0.1.1
clock timezone UTC 0
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ntp server 10.0.1.1
clock timezone UTC 0
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ntp server 10.0.1.1
clock timezone UTC 0
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ntp server 10.0.1.1
clock timezone UTC 0
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip arp 10.0.1.10 0050.7966.6800 Ethernet0/0
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip arp 10.0.2.10 0050.7966.6801 Ethernet0/2
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,None
Qwen2.5-7B-Instruct,None
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/1
 storm-control broadcast level percent 15
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/1
 storm-control broadcast level percent 15
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 arp timer 120
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 no shutdown
 ip ospf 1 area 0
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip arp 10.0.14.1 0050.7966.6802 fast-install
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,None
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 ip address 10.0.34.1 255.255.255.0
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 ip address 10.0.34.2 255.255.255.0
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/2
 ip address 10.0.14.1 255.255.255.0
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 mtu 1500
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Loopback0
 ip address 33.33.33.33 32
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/2
 no shutdown
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 shutdown
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 description Link to R3
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 bandwidth 1500
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 no ip proxy-arp
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/1
 arp timeout 600
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Loopback0
 ip address 44.44.44.44 255.255.255.255
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip route 10.0.1.0 255.255.255.0 10.0.12.2
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip route 0.0.0.0 0.0.0.0 10.0.1.1
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip route 10.0.1.0 255.255.255.0 10.0.12.1
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 2
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 router-id 3.3.3.3
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 ip ospf cost 50
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
router ospf 1
 passive
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
no ip route 0.0.0.0 0.0.0.0 10.0.1.1
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip ospf hello-interval 10
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/2
 ip ospf authentication-type simple password netpass
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip access-list extended DENY_TCP
 deny tcp 10.0.1.0 0.0.255.255.0 any eq 23
 permit ip any any
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip access-list extended DENY_TELNET
 deny tcp 10.0.1.0 0.0.255.255.0 any eq 23
 permit ip any any
!
interface Ethernet0/0
 access-list DENY_TELNET in
!
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip access-list standard PERMIT_2_0
 permit ip 10.0.2.0 0.0.0.255 any
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip access-list extended DENY_ICMP
 deny icmp any 10.0.14.0 0.0.0.255
 permit ip any any
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
crypto ssh host-key
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
line vty 0 15
 password cisco
 login
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
enable secret Cisco
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
password cisco
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
aaa new-model
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip community string private ro
ip community string private rw
!
end
[/configs/router1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
vlan 20
 name VLAN20
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/1
 switchport mode access
 switchport access vlan 10
 switchport portfast
 switchport bpduguard enable
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
spanning-tree vlan 40
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/24
 switchport mode trunk
 switchport native vlan 20
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface vlan 40
 ip address 10.0.4.1 255.255.255.0
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 storm-control broadcast 10
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 10,20
!
vlan 20
 name VLAN20
!
!
end
[/configs/switch1.cfg]"
Gemma-2-9B-it,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 switchport port-security maximum 2
 switchport port-security violation restrict
!
!
end
[/configs/switch2.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip dhcp pool R4_DHCP
 network 10.0.14.0 255.255.255.0
 default-router 10.0.14.1
 dns-server 10.0.1.1
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip dhcp pool R3_POOL
 network 10.0.2.0 255.255.255.0
 exclude 10.0.2.1 10.0.2.5
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ntp server 10.0.23.2
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
logging informational
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 cdp enable
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
hostname Edge-R3
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,None
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
 network 10.0.2.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
router ospf 1
 network 10.0.14.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip ospf authentication-key ospfkey
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip ospf authentication-key ospfkey
!
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip ospf hello-interval 5
 ip ospf dead-interval 20
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 ip ospf hello-interval 5
 ip ospf dead-interval 20
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Loopback0
 ip address 10.0.1.1 255.255.255.255
 no shutdown
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Loopback0
 ip address 10.0.12.2 255.255.255.255
 no shutdown
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Loopback0
 ip address 10.0.23.2 255.255.255.255
 no shutdown
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Loopback0
 ip address 10.0.14.2 255.255.255.255
 no shutdown
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 ip ospf cost 200
!
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/1
 ip ospf cost 200
!
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 passive-interface Ethernet0/0
 passive-interface Ethernet0/2
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 passive-interface Ethernet0/1
 passive-interface Ethernet0/2
!
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
no ip ospf 1
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
no ip ospf 1
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip route 10.0.2.0 255.255.255.0 10.0.12.2
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip route 10.0.1.0 255.255.255.0 10.0.23.2
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip route 0.0.0.0 0.0.0.0 10.0.1.1
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip route 0.0.0.0 0.0.0.0 10.0.1.1
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip route 10.0.14.0 255.255.255.0 10.0.24.2
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip route 10.0.14.0 255.255.255.0 10.0.34.2
!
end
[/configs/router3.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip route 10.0.23.0 255.255.255.0 10.0.12.2
!
end
[/configs/router1.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip route 10.0.23.0 255.255.255.0 10.0.24.2
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
no ip route 10.0.1.0 255.255.255.0
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
no ip route 10.0.1.0 255.255.255.0
!
end
[/configs/router4.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip route 10.0.34.0 255.255.255.0 10.0.14.2
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip route 10.0.34.0 255.255.255.0 10.0.24.2
!
end
[/configs/router2.cfg]"
Gemma-2-9B-it,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip nat inside
!
interface Ethernet0/1
 ip nat outside
!
!
end
[/configs/router1.cfg]"
